Date,Time,Open,High,Low,Close,TickVolume,Volume,Spread
2024.12.03,07:00,1.04878,1.05115,1.04863,1.0498,18411,0,0
2024.12.03,08:00,1.04981,1.05278,1.04972,1.05252,31005,0,0
2024.12.03,09:00,1.05253,1.05307,1.05163,1.05204,22335,0,0
2024.12.03,10:00,1.05203,1.05298,1.0512,1.05146,10820,0,0
2024.12.03,11:00,1.05146,1.05273,1.05137,1.05226,15780,0,0
2024.12.03,12:00,1.05225,1.05244,1.05071,1.05075,18361,0,0
2024.12.03,13:00,1.05076,1.05269,1.05062,1.05239,16704,0,0
2024.12.03,14:00,1.05241,1.0529,1.0517,1.05194,27689,0,0
2024.12.03,15:00,1.05194,1.05194,1.0492,1.05166,33542,0,0
2024.12.03,16:00,1.05165,1.05194,1.05031,1.05175,22650,0,0
2024.12.03,17:00,1.05175,1.05303,1.05083,1.05284,18052,0,0
2024.12.03,18:00,1.05281,1.0535,1.05247,1.05277,16600,0,0
2024.12.03,19:00,1.05277,1.05287,1.05045,1.05045,8633,0,0
2024.12.03,20:00,1.05045,1.05126,1.05028,1.05089,9386,0,0
2024.12.03,21:00,1.05088,1.05117,1.05062,1.05062,3620,0,0
2024.12.03,22:00,1.05065,1.0509,1.05045,1.05079,1372,0,0
2024.12.03,23:00,1.05079,1.05108,1.05056,1.05099,3530,0,0
2024.12.04,00:00,1.05098,1.0512,1.04972,1.04991,8324,0,0
2024.12.04,01:00,1.04993,1.05125,1.04971,1.05061,12432,0,0
2024.12.04,02:00,1.05061,1.05083,1.04976,1.05004,13405,0,0
2024.12.04,03:00,1.05002,1.05006,1.04879,1.04936,10262,0,0
2024.12.04,04:00,1.04936,1.05134,1.04908,1.05107,9461,0,0
2024.12.04,05:00,1.05107,1.05201,1.05095,1.05149,10419,0,0
2024.12.04,06:00,1.05151,1.05289,1.05104,1.05228,10071,0,0
2024.12.04,07:00,1.05227,1.05266,1.05073,1.0509,18710,0,0
2024.12.04,08:00,1.0509,1.05148,1.04904,1.0491,23752,0,0
2024.12.04,09:00,1.04911,1.05061,1.04825,1.05028,21766,0,0
2024.12.04,10:00,1.05029,1.05093,1.04958,1.04992,16182,0,0
2024.12.04,11:00,1.04991,1.05122,1.04972,1.05048,14363,0,0
2024.12.04,12:00,1.05047,1.05048,1.04879,1.04911,13231,0,0
2024.12.04,13:00,1.0491,1.04973,1.04792,1.04834,29677,0,0
2024.12.04,14:00,1.04833,1.04986,1.04723,1.04946,24919,0,0
2024.12.04,15:00,1.04949,1.05439,1.04949,1.05294,52540,0,0
2024.12.04,16:00,1.05293,1.05366,1.05201,1.05267,27339,0,0
2024.12.04,17:00,1.05268,1.05425,1.0525,1.05372,13110,0,0
2024.12.04,18:00,1.05372,1.05389,1.05153,1.05167,10390,0,0
2024.12.04,19:00,1.05163,1.05292,1.05072,1.05138,27095,0,0
2024.12.04,20:00,1.05138,1.05173,1.05049,1.05128,9607,0,0
2024.12.04,21:00,1.0513,1.05157,1.05078,1.05114,3149,0,0
2024.12.04,22:00,1.051,1.05124,1.05091,1.051,955,0,0
2024.12.04,23:00,1.05099,1.05155,1.05077,1.05123,2941,0,0
2024.12.05,00:00,1.05124,1.05157,1.05081,1.05141,7396,0,0
2024.12.05,01:00,1.05141,1.05158,1.0509,1.05122,11112,0,0
2024.12.05,02:00,1.0512,1.05227,1.05105,1.05198,8739,0,0
2024.12.05,03:00,1.05198,1.05232,1.05158,1.05229,5516,0,0
2024.12.05,04:00,1.05228,1.05256,1.05171,1.05182,4117,0,0
2024.12.05,05:00,1.05181,1.05288,1.05171,1.05265,5880,0,0
2024.12.05,06:00,1.05264,1.05297,1.05228,1.05256,9101,0,0
2024.12.05,07:00,1.05255,1.05386,1.05248,1.05353,15320,0,0
2024.12.05,08:00,1.05352,1.05463,1.05291,1.053,18871,0,0
2024.12.05,09:00,1.05301,1.05346,1.05213,1.05285,15245,0,0
2024.12.05,10:00,1.05283,1.05352,1.05251,1.0526,14936,0,0
2024.12.05,11:00,1.0526,1.0538,1.05233,1.05364,10732,0,0
2024.12.05,12:00,1.05364,1.05386,1.05237,1.05367,14672,0,0
2024.12.05,13:00,1.05368,1.05681,1.05332,1.0567,30334,0,0
2024.12.05,14:00,1.05671,1.05896,1.05657,1.05754,27702,0,0
2024.12.05,15:00,1.05753,1.05799,1.05508,1.05722,22807,0,0
2024.12.05,16:00,1.05721,1.05783,1.05648,1.05702,20871,0,0
2024.12.05,17:00,1.05703,1.05746,1.05574,1.05675,15612,0,0
2024.12.05,18:00,1.05674,1.05696,1.0557,1.0568,12998,0,0
2024.12.05,19:00,1.05683,1.05886,1.05683,1.05873,17459,0,0
2024.12.05,20:00,1.05873,1.0588,1.0581,1.05844,12337,0,0
2024.12.05,21:00,1.0584,1.05883,1.05819,1.0584,3003,0,0
2024.12.05,22:00,1.05839,1.05883,1.05816,1.05871,1094,0,0
2024.12.05,23:00,1.0587,1.05876,1.05838,1.05865,1414,0,0
2024.12.06,00:00,1.05864,1.05864,1.05765,1.05771,6118,0,0
2024.12.06,01:00,1.05772,1.05781,1.05659,1.05686,15480,0,0
2024.12.06,02:00,1.05687,1.05781,1.05683,1.05768,10908,0,0
2024.12.06,03:00,1.05768,1.05803,1.05729,1.05759,7478,0,0
2024.12.06,04:00,1.05759,1.0577,1.05724,1.05752,3644,0,0
2024.12.06,05:00,1.05753,1.05753,1.05688,1.05723,6753,0,0
2024.12.06,06:00,1.05722,1.05778,1.05692,1.05743,7604,0,0
2024.12.06,07:00,1.05745,1.05845,1.05674,1.05836,13054,0,0
2024.12.06,08:00,1.05837,1.0594,1.05765,1.0582,17331,0,0
2024.12.06,09:00,1.05819,1.05834,1.05713,1.05772,13481,0,0
2024.12.06,10:00,1.05773,1.05849,1.05715,1.05825,9881,0,0
2024.12.06,11:00,1.05826,1.05888,1.05766,1.05869,10923,0,0
2024.12.06,12:00,1.05869,1.05884,1.05805,1.05812,12677,0,0
2024.12.06,13:00,1.05812,1.06298,1.05791,1.06042,44476,0,0
2024.12.06,14:00,1.06043,1.06072,1.0568,1.05788,46065,0,0
2024.12.06,15:00,1.05788,1.05788,1.05441,1.05633,35187,0,0
2024.12.06,16:00,1.05633,1.05754,1.05539,1.05624,20991,0,0
2024.12.06,17:00,1.05624,1.05624,1.05471,1.0551,18722,0,0
2024.12.06,18:00,1.0551,1.05611,1.05461,1.05494,8018,0,0
2024.12.06,19:00,1.05495,1.0555,1.05423,1.05543,8006,0,0
2024.12.06,20:00,1.05544,1.05639,1.0554,1.05634,5349,0,0
2024.12.06,21:00,1.05635,1.05694,1.05616,1.05673,5977,0,0
2024.12.08,22:00,1.05544,1.05635,1.05544,1.05624,1372,0,0
2024.12.08,23:00,1.05623,1.05692,1.05596,1.05656,4479,0,0
2024.12.09,00:00,1.05657,1.05659,1.05555,1.05592,6875,0,0
2024.12.09,01:00,1.05593,1.0561,1.05511,1.05518,10541,0,0
2024.12.09,02:00,1.05519,1.05561,1.05505,1.05548,7282,0,0
2024.12.09,03:00,1.05547,1.05563,1.05366,1.05372,8603,0,0
2024.12.09,04:00,1.05373,1.05399,1.0532,1.05346,7478,0,0
2024.12.09,05:00,1.05347,1.05382,1.05337,1.0537,7008,0,0
2024.12.09,06:00,1.05371,1.05449,1.05365,1.05443,8570,0,0
2024.12.09,07:00,1.05442,1.05664,1.05411,1.05642,19486,0,0
2024.12.09,08:00,1.05641,1.05704,1.05566,1.05674,25922,0,0
2024.12.09,09:00,1.05673,1.05751,1.05615,1.05661,17019,0,0
2024.12.09,10:00,1.05662,1.05853,1.05662,1.05803,16671,0,0
2024.12.09,11:00,1.05803,1.0585,1.05675,1.05688,11139,0,0
2024.12.09,12:00,1.05688,1.05711,1.05578,1.05657,12327,0,0
2024.12.09,13:00,1.05656,1.05776,1.05581,1.05761,22528,0,0
2024.12.09,14:00,1.05762,1.05847,1.05716,1.05781,19798,0,0
2024.12.09,15:00,1.05781,1.05928,1.05717,1.05911,18214,0,0
2024.12.09,16:00,1.05912,1.05944,1.05681,1.05703,12106,0,0
2024.12.09,17:00,1.05702,1.05743,1.05666,1.05669,7041,0,0
2024.12.09,18:00,1.05668,1.05676,1.05604,1.05636,6527,0,0
2024.12.09,19:00,1.05636,1.05645,1.05516,1.05552,6998,0,0
2024.12.09,20:00,1.05552,1.05576,1.05471,1.055,6139,0,0
2024.12.09,21:00,1.05501,1.05549,1.05501,1.05531,3535,0,0
2024.12.09,22:00,1.05529,1.05557,1.05479,1.05537,1927,0,0
2024.12.09,23:00,1.05537,1.05571,1.05527,1.05541,2964,0,0
2024.12.10,00:00,1.05542,1.05545,1.0549,1.0553,7891,0,0
2024.12.10,01:00,1.0553,1.05536,1.05452,1.05529,12173,0,0
2024.12.10,02:00,1.0553,1.05614,1.05515,1.05532,11365,0,0
2024.12.10,03:00,1.05533,1.05576,1.05489,1.05564,9166,0,0
2024.12.10,04:00,1.05566,1.05599,1.05562,1.05575,5673,0,0
2024.12.10,05:00,1.05574,1.05625,1.05541,1.05619,6815,0,0
2024.12.10,06:00,1.0562,1.0568,1.05609,1.05665,8559,0,0
2024.12.10,07:00,1.05664,1.05664,1.05469,1.05488,13859,0,0
2024.12.10,08:00,1.05487,1.05515,1.05377,1.05377,15058,0,0
2024.12.10,09:00,1.05376,1.05381,1.0523,1.05311,16277,0,0
2024.12.10,10:00,1.05311,1.05378,1.05259,1.0528,13085,0,0
2024.12.10,11:00,1.0528,1.05328,1.0524,1.05312,12327,0,0
2024.12.10,12:00,1.05313,1.05337,1.05203,1.05306,15872,0,0
2024.12.10,13:00,1.05307,1.05318,1.05158,1.0523,16261,0,0
2024.12.10,14:00,1.05231,1.05311,1.05193,1.05196,15708,0,0
2024.12.10,15:00,1.05197,1.05257,1.04984,1.05037,22422,0,0
2024.12.10,16:00,1.05039,1.05125,1.04997,1.05116,13305,0,0
2024.12.10,17:00,1.05117,1.05166,1.05046,1.05096,9975,0,0
2024.12.10,18:00,1.05095,1.05268,1.05086,1.05254,9985,0,0
2024.12.10,19:00,1.05254,1.05312,1.05242,1.05268,7467,0,0
2024.12.10,20:00,1.05267,1.05305,1.05238,1.05263,6709,0,0
2024.12.10,21:00,1.05264,1.05287,1.05236,1.05268,2470,0,0
2024.12.10,22:00,1.05261,1.05283,1.0526,1.05281,263,0,0
2024.12.10,23:00,1.05282,1.05318,1.0528,1.05311,1919,0,0
2024.12.11,00:00,1.05312,1.05323,1.05276,1.05288,5100,0,0
2024.12.11,01:00,1.05288,1.05355,1.05281,1.05346,9931,0,0
2024.12.11,02:00,1.05345,1.05393,1.0533,1.05368,7915,0,0
2024.12.11,03:00,1.05369,1.05376,1.05277,1.05282,7994,0,0
2024.12.11,04:00,1.05281,1.05303,1.05204,1.05245,6262,0,0
2024.12.11,05:00,1.05245,1.05269,1.05209,1.05239,6630,0,0
2024.12.11,06:00,1.05239,1.05279,1.05224,1.05259,7361,0,0
2024.12.11,07:00,1.0526,1.05284,1.0488,1.04899,29242,0,0
2024.12.11,08:00,1.049,1.05124,1.04896,1.05055,14925,0,0
2024.12.11,09:00,1.05055,1.05097,1.04964,1.05005,22493,0,0
2024.12.11,10:00,1.05004,1.05014,1.0487,1.0495,16368,0,0
2024.12.11,11:00,1.04949,1.05052,1.04901,1.05033,12977,0,0
2024.12.11,12:00,1.05033,1.05181,1.05,1.0503,15604,0,0
2024.12.11,13:00,1.05032,1.05373,1.05027,1.05241,36556,0,0
2024.12.11,14:00,1.05238,1.05291,1.0494,1.05007,34426,0,0
2024.12.11,15:00,1.05007,1.05081,1.04802,1.04906,28834,0,0
2024.12.11,16:00,1.04907,1.05119,1.04852,1.05078,17426,0,0
2024.12.11,17:00,1.05079,1.05116,1.04861,1.04876,13088,0,0
2024.12.11,18:00,1.04876,1.04999,1.04832,1.04845,16333,0,0
2024.12.11,19:00,1.04844,1.04941,1.04816,1.04911,10382,0,0
2024.12.11,20:00,1.04912,1.04953,1.04882,1.04926,6290,0,0
2024.12.11,21:00,1.04926,1.04972,1.04925,1.04933,2644,0,0
2024.12.11,22:00,1.04935,1.04971,1.04904,1.04962,1633,0,0
2024.12.11,23:00,1.04962,1.05064,1.04962,1.05061,1209,0,0
2024.12.12,00:00,1.05059,1.05085,1.05024,1.0504,598,0,0
2024.12.12,01:00,1.05065,1.05087,1.05032,1.0506,2699,0,0
2024.12.12,02:00,1.05061,1.05072,1.05019,1.05033,3078,0,0
2024.12.12,03:00,1.05033,1.05085,1.05009,1.05053,2107,0,0
2024.12.12,04:00,1.05052,1.0509,1.05043,1.05089,1743,0,0
2024.12.12,05:00,1.0509,1.05095,1.05034,1.05064,3268,0,0
2024.12.12,06:00,1.05065,1.05141,1.05044,1.0514,2894,0,0
2024.12.12,07:00,1.0514,1.05308,1.05126,1.05163,10339,0,0
2024.12.12,08:00,1.05162,1.05207,1.05046,1.05091,12154,0,0
2024.12.12,09:00,1.0509,1.05171,1.05054,1.051,5040,0,0
2024.12.12,10:00,1.051,1.05141,1.04952,1.04965,6497,0,0
2024.12.12,11:00,1.04965,1.05076,1.04942,1.05025,7307,0,0
2024.12.12,12:00,1.05025,1.0504,1.04889,1.0489,6214,0,0
2024.12.12,13:00,1.04892,1.05019,1.04694,1.04846,21964,0,0
2024.12.12,14:00,1.0485,1.05203,1.0472,1.05193,32446,0,0
2024.12.12,15:00,1.05195,1.05209,1.04637,1.04728,40355,0,0
2024.12.12,16:00,1.04727,1.05157,1.04718,1.05132,25269,0,0
2024.12.12,17:00,1.05132,1.05174,1.04951,1.05006,17123,0,0
2024.12.12,18:00,1.05007,1.05024,1.0482,1.04823,15763,0,0
2024.12.12,19:00,1.04822,1.04851,1.04724,1.04726,10451,0,0
2024.12.12,20:00,1.04725,1.04746,1.04646,1.04671,7820,0,0
2024.12.12,21:00,1.04672,1.0472,1.04641,1.04663,3131,0,0
2024.12.12,22:00,1.04653,1.04712,1.04653,1.04702,1564,0,0
2024.12.12,23:00,1.04701,1.04739,1.04645,1.04736,2686,0,0
2024.12.13,00:00,1.04736,1.04805,1.047,1.04793,8482,0,0
2024.12.13,01:00,1.04794,1.04808,1.04633,1.04651,5911,0,0
2024.12.13,02:00,1.04652,1.04667,1.04601,1.04606,4735,0,0
2024.12.13,03:00,1.04606,1.0465,1.04595,1.04602,2624,0,0
2024.12.13,04:00,1.04602,1.04635,1.04562,1.04634,2063,0,0
2024.12.13,05:00,1.04636,1.04657,1.04603,1.04652,2471,0,0
2024.12.13,06:00,1.04653,1.04661,1.04566,1.04656,2915,0,0
2024.12.13,07:00,1.04655,1.04655,1.04531,1.04592,8159,0,0
2024.12.13,08:00,1.04592,1.04717,1.04562,1.04687,7959,0,0
2024.12.13,09:00,1.04686,1.0494,1.04663,1.04871,7081,0,0
2024.12.13,10:00,1.04873,1.04958,1.04834,1.0487,20798,0,0
2024.12.13,11:00,1.0487,1.04944,1.04863,1.04887,5768,0,0
2024.12.13,12:00,1.04887,1.05193,1.04879,1.05159,9202,0,0
2024.12.13,13:00,1.05161,1.05241,1.05089,1.05102,16758,0,0
2024.12.13,14:00,1.05102,1.05103,1.04885,1.04906,10192,0,0
2024.12.13,15:00,1.04904,1.04954,1.04822,1.0489,12864,0,0
2024.12.13,16:00,1.0489,1.0506,1.04868,1.04977,13836,0,0
2024.12.13,17:00,1.04978,1.05042,1.04912,1.04963,10971,0,0
2024.12.13,18:00,1.04964,1.04986,1.04891,1.04958,9669,0,0
2024.12.13,19:00,1.04958,1.05024,1.04919,1.04946,6505,0,0
2024.12.13,20:00,1.04949,1.04975,1.04927,1.0497,5234,0,0
2024.12.13,21:00,1.04971,1.05045,1.04958,1.05017,3265,0,0
2024.12.15,22:00,1.04854,1.05008,1.04847,1.04931,3484,0,0
2024.12.15,23:00,1.04953,1.05107,1.04953,1.05096,4620,0,0
2024.12.16,00:00,1.05095,1.05189,1.05091,1.05143,6499,0,0
2024.12.16,01:00,1.05143,1.05213,1.05123,1.05188,9747,0,0
2024.12.16,02:00,1.05189,1.05228,1.05097,1.05124,7795,0,0
2024.12.16,03:00,1.05125,1.05152,1.05097,1.05117,6023,0,0
2024.12.16,04:00,1.05119,1.05164,1.05118,1.05159,4641,0,0
2024.12.16,05:00,1.05159,1.05214,1.05157,1.05196,4796,0,0
2024.12.16,06:00,1.05196,1.05206,1.05116,1.05135,6675,0,0
2024.12.16,07:00,1.05136,1.05208,1.05043,1.05048,12917,0,0
2024.12.16,08:00,1.05048,1.05247,1.05002,1.05083,24505,0,0
2024.12.16,09:00,1.0509,1.0521,1.05035,1.0505,17989,0,0
2024.12.16,10:00,1.05051,1.05062,1.04884,1.0489,7977,0,0
2024.12.16,11:00,1.0489,1.04924,1.04833,1.04906,3821,0,0
2024.12.16,12:00,1.04906,1.04999,1.04898,1.04906,7941,0,0
2024.12.16,13:00,1.04906,1.05081,1.04904,1.05075,13319,0,0
2024.12.16,14:00,1.05075,1.05081,1.04745,1.04825,15401,0,0
2024.12.16,15:00,1.04827,1.05127,1.04826,1.05065,16640,0,0
2024.12.16,16:00,1.05066,1.05131,1.04951,1.05113,14200,0,0
2024.12.16,17:00,1.05113,1.05205,1.05055,1.05111,8337,0,0
2024.12.16,18:00,1.05112,1.05216,1.05058,1.05206,4842,0,0
2024.12.16,19:00,1.05205,1.05226,1.05065,1.05099,4291,0,0
2024.12.16,20:00,1.05099,1.05111,1.05066,1.05081,3366,0,0
2024.12.16,21:00,1.05082,1.05155,1.05068,1.05094,1658,0,0
2024.12.16,22:00,1.05094,1.05113,1.05073,1.05085,1371,0,0
2024.12.16,23:00,1.05086,1.05185,1.05086,1.0517,1183,0,0
2024.12.17,00:00,1.0517,1.05343,1.05149,1.05287,4022,0,0
2024.12.17,01:00,1.05291,1.05299,1.05188,1.05214,3495,0,0
2024.12.17,02:00,1.05212,1.05267,1.05167,1.05172,4290,0,0
2024.12.17,03:00,1.05171,1.05194,1.05113,1.05122,2638,0,0
2024.12.17,04:00,1.05123,1.05125,1.05078,1.05081,1964,0,0
2024.12.17,05:00,1.05081,1.051,1.05026,1.05046,3567,0,0
2024.12.17,06:00,1.05046,1.05077,1.04975,1.05028,4367,0,0
2024.12.17,07:00,1.05028,1.05091,1.04956,1.04975,6400,0,0
2024.12.17,08:00,1.04974,1.05003,1.04851,1.04891,9375,0,0
2024.12.17,09:00,1.0489,1.0489,1.04804,1.04852,13591,0,0
2024.12.17,10:00,1.04854,1.04896,1.0479,1.0488,11775,0,0
2024.12.17,11:00,1.0488,1.0494,1.04839,1.04913,7064,0,0
2024.12.17,12:00,1.04913,1.05016,1.04882,1.05012,5345,0,0
2024.12.17,13:00,1.05013,1.05066,1.04919,1.05047,11378,0,0
2024.12.17,14:00,1.05046,1.05115,1.04977,1.05049,12196,0,0
2024.12.17,15:00,1.0505,1.05093,1.04957,1.04989,14135,0,0
2024.12.17,16:00,1.04989,1.05061,1.04945,1.05051,7729,0,0
2024.12.17,17:00,1.05051,1.05159,1.0498,1.04996,9382,0,0
2024.12.17,18:00,1.04996,1.05041,1.04901,1.04934,5975,0,0
2024.12.17,19:00,1.04934,1.04952,1.04879,1.04883,3687,0,0
2024.12.17,20:00,1.04883,1.04906,1.04851,1.04881,3275,0,0
2024.12.17,21:00,1.0488,1.04928,1.04866,1.04903,1520,0,0
2024.12.17,22:00,1.04904,1.04944,1.049,1.04918,794,0,0
2024.12.17,23:00,1.0492,1.04952,1.04917,1.04944,1011,0,0
2024.12.18,00:00,1.04943,1.05027,1.04928,1.04992,2483,0,0
2024.12.18,01:00,1.04991,1.05027,1.04955,1.05021,3011,0,0
2024.12.18,02:00,1.05025,1.05037,1.04962,1.05009,3049,0,0
2024.12.18,03:00,1.05008,1.05027,1.04987,1.0499,3058,0,0
2024.12.18,04:00,1.04989,1.05056,1.0496,1.0503,2740,0,0
2024.12.18,05:00,1.05029,1.05046,1.05002,1.05022,2137,0,0
2024.12.18,06:00,1.05022,1.05118,1.05014,1.05111,2746,0,0
2024.12.18,07:00,1.05113,1.05127,1.04935,1.04968,6341,0,0
2024.12.18,08:00,1.04967,1.04989,1.04874,1.04932,6910,0,0
2024.12.18,09:00,1.04931,1.04984,1.04911,1.04941,6091,0,0
2024.12.18,10:00,1.04942,1.05002,1.0489,1.04985,5318,0,0
2024.12.18,11:00,1.04986,1.05034,1.04946,1.04966,5289,0,0
2024.12.18,12:00,1.04966,1.05019,1.04857,1.04905,6241,0,0
2024.12.18,13:00,1.04905,1.04985,1.04825,1.04919,11502,0,0
2024.12.18,14:00,1.04919,1.05032,1.04873,1.04964,13345,0,0
2024.12.18,15:00,1.04964,1.04987,1.047,1.04738,17781,0,0
2024.12.18,16:00,1.04738,1.04809,1.04671,1.0469,11233,0,0
2024.12.18,17:00,1.04691,1.048,1.04688,1.04753,8216,0,0
2024.12.18,18:00,1.04754,1.04924,1.04736,1.04864,5909,0,0
2024.12.18,19:00,1.04857,1.04857,1.03732,1.03774,33245,0,0
2024.12.18,20:00,1.03774,1.03803,1.03439,1.03649,27293,0,0
2024.12.18,21:00,1.0365,1.03758,1.03483,1.03513,6197,0,0
2024.12.18,22:00,1.03507,1.03535,1.03472,1.03504,1638,0,0
2024.12.18,23:00,1.03503,1.03605,1.03473,1.03506,3313,0,0
2024.12.19,00:00,1.03506,1.03799,1.03504,1.03729,6482,0,0
2024.12.19,01:00,1.03732,1.03798,1.0371,1.03781,5739,0,0
2024.12.19,02:00,1.03783,1.03905,1.03724,1.039,5491,0,0
2024.12.19,03:00,1.039,1.03909,1.03744,1.03782,4433,0,0
2024.12.19,04:00,1.03781,1.03821,1.03749,1.03789,3364,0,0
2024.12.19,05:00,1.03789,1.03855,1.0376,1.0382,4565,0,0
2024.12.19,06:00,1.03819,1.0388,1.03772,1.03851,6328,0,0
2024.12.19,07:00,1.03851,1.04094,1.03849,1.03949,10479,0,0
2024.12.19,08:00,1.03949,1.04092,1.03904,1.04083,14847,0,0
2024.12.19,09:00,1.04083,1.04222,1.0408,1.04124,16756,0,0
2024.12.19,10:00,1.04123,1.04158,1.04041,1.04052,10447,0,0
2024.12.19,11:00,1.04051,1.04152,1.03999,1.04034,10930,0,0
2024.12.19,12:00,1.04035,1.04102,1.03907,1.03935,24636,0,0
2024.12.19,13:00,1.03934,1.04139,1.03858,1.03989,24233,0,0
2024.12.19,14:00,1.03988,1.04072,1.03939,1.03955,17916,0,0
2024.12.19,15:00,1.03955,1.04018,1.03767,1.03799,24198,0,0
2024.12.19,16:00,1.03798,1.03843,1.03561,1.03566,19396,0,0
2024.12.19,17:00,1.03567,1.03762,1.03545,1.03615,19628,0,0
2024.12.19,18:00,1.03616,1.03754,1.03552,1.0374,18196,0,0
2024.12.19,19:00,1.0374,1.03772,1.03612,1.03613,9765,0,0
2024.12.19,20:00,1.03614,1.03691,1.03586,1.03681,9108,0,0
2024.12.19,21:00,1.03679,1.03681,1.03605,1.03605,2190,0,0
2024.12.19,22:00,1.03599,1.03654,1.03599,1.03647,851,0,0
2024.12.19,23:00,1.03649,1.03653,1.03608,1.03643,1646,0,0
2024.12.20,00:00,1.03644,1.03692,1.03616,1.03651,3336,0,0
2024.12.20,01:00,1.0365,1.03675,1.03587,1.03633,4912,0,0
2024.12.20,02:00,1.03632,1.03647,1.036,1.03634,3340,0,0
2024.12.20,03:00,1.03634,1.03656,1.0359,1.03618,3069,0,0
2024.12.20,04:00,1.03619,1.03629,1.03583,1.03587,2349,0,0
2024.12.20,05:00,1.03587,1.03666,1.03566,1.03662,2838,0,0
2024.12.20,06:00,1.03662,1.03773,1.03429,1.03747,8701,0,0
2024.12.20,07:00,1.03748,1.03853,1.03724,1.03828,9052,0,0
2024.12.20,08:00,1.03828,1.03983,1.0378,1.03921,10085,0,0
2024.12.20,09:00,1.03921,1.03922,1.03759,1.03828,11794,0,0
2024.12.20,10:00,1.03828,1.03931,1.03813,1.03917,12045,0,0
2024.12.20,11:00,1.03917,1.03974,1.03796,1.03915,17111,0,0
2024.12.20,12:00,1.03916,1.04002,1.03879,1.03895,17002,0,0
2024.12.20,13:00,1.03895,1.0419,1.03877,1.04073,24200,0,0
2024.12.20,14:00,1.04072,1.04088,1.0386,1.03934,22788,0,0
2024.12.20,15:00,1.03944,1.04073,1.0391,1.03967,26131,0,0
2024.12.20,16:00,1.03967,1.04354,1.03959,1.04281,20971,0,0
2024.12.20,17:00,1.04282,1.04448,1.04256,1.04285,32366,0,0
2024.12.20,18:00,1.04284,1.04429,1.04222,1.04368,15362,0,0
2024.12.20,19:00,1.04367,1.04474,1.04339,1.04447,11386,0,0
2024.12.20,20:00,1.04446,1.04471,1.04285,1.04287,10266,0,0
2024.12.20,21:00,1.04287,1.04336,1.04219,1.04254,6265,0,0
2024.12.22,22:00,1.04308,1.04451,1.04279,1.04318,1577,0,0
2024.12.22,23:00,1.04325,1.04432,1.04302,1.04336,5967,0,0
2024.12.23,00:00,1.04335,1.04365,1.04306,1.04318,5500,0,0
2024.12.23,01:00,1.04319,1.04381,1.04268,1.04358,3471,0,0
2024.12.23,02:00,1.04359,1.04431,1.04358,1.04406,3027,0,0
2024.12.23,03:00,1.04406,1.04425,1.04383,1.04392,1971,0,0
2024.12.23,04:00,1.04391,1.04452,1.04387,1.04429,2774,0,0
2024.12.23,05:00,1.04429,1.04443,1.04394,1.04401,3244,0,0
2024.12.23,06:00,1.04401,1.04421,1.04332,1.04339,7271,0,0
2024.12.23,07:00,1.0434,1.04367,1.04112,1.04127,14143,0,0
2024.12.23,08:00,1.04126,1.04187,1.04072,1.0418,14924,0,0
2024.12.23,09:00,1.04179,1.04195,1.04072,1.04077,11813,0,0
2024.12.23,10:00,1.04077,1.04096,1.03867,1.03898,14914,0,0
2024.12.23,11:00,1.03897,1.04011,1.03874,1.03999,8529,0,0
2024.12.23,12:00,1.03999,1.04013,1.03856,1.03954,15114,0,0
2024.12.23,13:00,1.03954,1.04028,1.03882,1.03994,20868,0,0
2024.12.23,14:00,1.03996,1.04084,1.03915,1.03932,19925,0,0
2024.12.23,15:00,1.03935,1.03966,1.03842,1.03908,22751,0,0
2024.12.23,16:00,1.03908,1.04101,1.03893,1.04077,13761,0,0
2024.12.23,17:00,1.04078,1.04179,1.03964,1.03976,8957,0,0
2024.12.23,18:00,1.03977,1.04123,1.03976,1.04088,5360,0,0
2024.12.23,19:00,1.04086,1.04124,1.03992,1.04114,3933,0,0
2024.12.23,20:00,1.04113,1.04141,1.04032,1.04058,3647,0,0
2024.12.23,21:00,1.04059,1.04079,1.0404,1.04044,1993,0,0
2024.12.23,22:00,1.04043,1.04064,1.0403,1.04034,898,0,0
2024.12.23,23:00,1.04035,1.04081,1.04034,1.0404,1388,0,0
2024.12.24,00:00,1.04041,1.04045,1.03979,1.04003,1860,0,0
2024.12.24,01:00,1.04003,1.04047,1.03997,1.04027,1828,0,0
2024.12.24,02:00,1.04027,1.04086,1.03965,1.03997,2181,0,0
2024.12.24,03:00,1.03998,1.04003,1.03887,1.03908,2082,0,0
2024.12.24,04:00,1.03909,1.0397,1.03908,1.03963,1606,0,0
2024.12.24,05:00,1.03967,1.03976,1.03936,1.03969,3074,0,0
2024.12.24,06:00,1.03969,1.03984,1.03924,1.0396,4648,0,0
2024.12.24,07:00,1.03959,1.03985,1.03903,1.03904,8003,0,0
2024.12.24,08:00,1.03906,1.04055,1.03901,1.03953,11281,0,0
2024.12.24,09:00,1.03952,1.03987,1.03902,1.0392,10007,0,0
2024.12.24,10:00,1.03919,1.03974,1.03891,1.03966,6394,0,0
2024.12.24,11:00,1.03965,1.04036,1.03915,1.03947,8576,0,0
2024.12.24,12:00,1.03949,1.04034,1.0389,1.03912,11499,0,0
2024.12.24,13:00,1.03912,1.04031,1.03894,1.04023,9042,0,0
2024.12.24,14:00,1.04023,1.04098,1.03954,1.04048,12074,0,0
